matrícula,id_professor,cod_disciplina,id_semestre,pk_matrícula_cod_disciplina
202006561,16,INF0013,4,202006561INF0013
201705613,16,INF0013,4,201705613INF0013
201705616,16,INF0013,4,201705616INF0013
202006565,16,INF0013,4,202006565INF0013
201700605,16,INF0013,4,201700605INF0013
201700606,16,INF0013,4,201700606INF0013
201912449,16,INF0013,4,201912449INF0013
202006566,16,INF0013,4,202006566INF0013
202006568,16,INF0013,4,202006568INF0013
201700609,16,INF0013,4,201700609INF0013
202006571,16,INF0013,4,202006571INF0013
201804692,16,INF0013,4,201804692INF0013
201709009,16,INF0013,4,201709009INF0013
201907495,16,INF0013,4,201907495INF0013
201712295,16,INF0013,4,201712295INF0013
202006574,16,INF0013,4,202006574INF0013
201804703,16,INF0013,4,201804703INF0013
201811626,16,INF0013,4,201811626INF0013
202006576,16,INF0013,4,202006576INF0013
202006577,16,INF0013,4,202006577INF0013
201804708,16,INF0013,4,201804708INF0013
201907509,16,INF0013,4,201907509INF0013
201907512,16,INF0013,4,201907512INF0013
202006579,16,INF0013,4,202006579INF0013
201705645,16,INF0013,4,201705645INF0013
201804710,16,INF0013,4,201804710INF0013
202000507,17,INF0309,4,202000507INF0309
201709624,17,INF0309,4,201709624INF0309
202006548,17,INF0309,4,202006548INF0309
201907446,17,INF0309,4,201907446INF0309
201700600,17,INF0309,4,201700600INF0309
202006555,17,INF0309,4,202006555INF0309
202006558,17,INF0309,4,202006558INF0309
202011563,17,INF0309,4,202011563INF0309
202006559,17,INF0309,4,202006559INF0309
201913093,17,INF0309,4,201913093INF0309
202006561,17,INF0309,4,202006561INF0309
201804664,17,INF0309,4,201804664INF0309
202006563,17,INF0309,4,202006563INF0309
202006565,17,INF0309,4,202006565INF0309
201606177,17,INF0309,4,201606177INF0309
201912449,17,INF0309,4,201912449INF0309
202000700,17,INF0309,4,202000700INF0309
202006568,17,INF0309,4,202006568INF0309
201705631,17,INF0309,4,201705631INF0309
201907495,17,INF0309,4,201907495INF0309
202006574,17,INF0309,4,202006574INF0309
202006576,17,INF0309,4,202006576INF0309
202006577,17,INF0309,4,202006577INF0309
202006579,17,INF0309,4,202006579INF0309
202000507,18,INF0056,4,202000507INF0056
202014101,18,INF0056,4,202014101INF0056
202006548,18,INF0056,4,202006548INF0056
201907447,18,INF0056,4,201907447INF0056
201700601,18,INF0056,4,201700601INF0056
201912426,18,INF0056,4,201912426INF0056
202107004,18,INF0056,4,202107004INF0056
202006555,18,INF0056,4,202006555INF0056
202006558,18,INF0056,4,202006558INF0056
202011563,18,INF0056,4,202011563INF0056
202006559,18,INF0056,4,202006559INF0056
201904215,18,INF0056,4,201904215INF0056
201807197,18,INF0056,4,201807197INF0056
202108337,18,INF0056,4,202108337INF0056
202006561,18,INF0056,4,202006561INF0056
202011567,18,INF0056,4,202011567INF0056
202006563,18,INF0056,4,202006563INF0056
202107024,18,INF0056,4,202107024INF0056
201705620,18,INF0056,4,201705620INF0056
201804679,18,INF0056,4,201804679INF0056
202006566,18,INF0056,4,202006566INF0056
202006568,18,INF0056,4,202006568INF0056
202006571,18,INF0056,4,202006571INF0056
201705638,18,INF0056,4,201705638INF0056
202006574,18,INF0056,4,202006574INF0056
201702784,18,INF0056,4,201702784INF0056
202006576,18,INF0056,4,202006576INF0056
202006577,18,INF0056,4,202006577INF0056
202107807,18,INF0056,4,202107807INF0056
202006579,18,INF0056,4,202006579INF0056
201907520,18,INF0056,4,201907520INF0056
202006548,20,INF0310,4,202006548INF0310
202006555,20,INF0310,4,202006555INF0310
201705600,20,INF0310,4,201705600INF0310
202006558,20,INF0310,4,202006558INF0310
202011563,20,INF0310,4,202011563INF0310
202006559,20,INF0310,4,202006559INF0310
202006561,20,INF0310,4,202006561INF0310
201804675,20,INF0310,4,201804675INF0310
202006566,20,INF0310,4,202006566INF0310
202000700,20,INF0310,4,202000700INF0310
201700608,20,INF0310,4,201700608INF0310
202006568,20,INF0310,4,202006568INF0310
202006571,20,INF0310,4,202006571INF0310
202006574,20,INF0310,4,202006574INF0310
202006575,20,INF0310,4,202006575INF0310
202006576,20,INF0310,4,202006576INF0310
202006577,20,INF0310,4,202006577INF0310
201907506,20,INF0310,4,201907506INF0310
201907512,20,INF0310,4,201907512INF0310
201700601,13,INF0311,5,201700601INF0311
201709629,13,INF0311,5,201709629INF0311
202006555,13,INF0311,5,202006555INF0311
201804652,13,INF0311,5,201804652INF0311
201907464,13,INF0311,5,201907464INF0311
201900593,13,INF0311,5,201900593INF0311
201907465,13,INF0311,5,201907465INF0311
202011563,13,INF0311,5,202011563INF0311
202006559,13,INF0311,5,202006559INF0311
201904215,13,INF0311,5,201904215INF0311
202006561,13,INF0311,5,202006561INF0311
202006563,13,INF0311,5,202006563INF0311
201907480,13,INF0311,5,201907480INF0311
202006566,13,INF0311,5,202006566INF0311
201907485,13,INF0311,5,201907485INF0311
201801520,13,INF0311,5,201801520INF0311
202006571,13,INF0311,5,202006571INF0311
201705635,13,INF0311,5,201705635INF0311
202006574,13,INF0311,5,202006574INF0311
201700111,13,INF0311,5,201700111INF0311
202006577,13,INF0311,5,202006577INF0311
202107807,13,INF0311,5,202107807INF0311
201703730,13,INF0311,5,201703730INF0311
201907509,13,INF0311,5,201907509INF0311
202006579,13,INF0311,5,202006579INF0311
201801543,13,INF0311,5,201801543INF0311
202006581,13,INF0311,5,202006581INF0311
201804713,13,INF0311,5,201804713INF0311
202000507,11,INF0288,5,202000507INF0288
202006548,11,INF0288,5,202006548INF0288
201907446,11,INF0288,5,201907446INF0288
201910873,11,INF0288,5,201910873INF0288
201804638,11,INF0288,5,201804638INF0288
201804640,11,INF0288,5,201804640INF0288
202004744,11,INF0288,5,202004744INF0288
201907448,11,INF0288,5,201907448INF0288
201912426,11,INF0288,5,201912426INF0288
201804642,11,INF0288,5,201804642INF0288
202107003,11,INF0288,5,202107003INF0288
201907454,11,INF0288,5,201907454INF0288
202011561,11,INF0288,5,202011561INF0288
201804655,11,INF0288,5,201804655INF0288
201907465,11,INF0288,5,201907465INF0288
202006558,11,INF0288,5,202006558INF0288
202006559,11,INF0288,5,202006559INF0288
202105036,11,INF0288,5,202105036INF0288
201907471,11,INF0288,5,201907471INF0288
202006561,11,INF0288,5,202006561INF0288
201910884,11,INF0288,5,201910884INF0288
201709006,11,INF0288,5,201709006INF0288
202006563,11,INF0288,5,202006563INF0288
202006565,11,INF0288,5,202006565INF0288
201703762,11,INF0288,5,201703762INF0288
202105042,11,INF0288,5,202105042INF0288
201804678,11,INF0288,5,201804678INF0288
201804679,11,INF0288,5,201804679INF0288
201912450,11,INF0288,5,201912450INF0288
202006566,11,INF0288,5,202006566INF0288
201907483,11,INF0288,5,201907483INF0288
202000700,11,INF0288,5,202000700INF0288
201910896,11,INF0288,5,201910896INF0288
202105047,11,INF0288,5,202105047INF0288
201705634,11,INF0288,5,201705634INF0288
202105051,11,INF0288,5,202105051INF0288
202105052,11,INF0288,5,202105052INF0288
201905548,11,INF0288,5,201905548INF0288
201907495,11,INF0288,5,201907495INF0288
202006574,11,INF0288,5,202006574INF0288
201907501,11,INF0288,5,201907501INF0288
202107806,11,INF0288,5,202107806INF0288
201907506,11,INF0288,5,201907506INF0288
201907508,11,INF0288,5,201907508INF0288
201907509,11,INF0288,5,201907509INF0288
201907513,11,INF0288,5,201907513INF0288
201907514,11,INF0288,5,201907514INF0288
202105056,11,INF0288,5,202105056INF0288
201804713,11,INF0288,5,201804713INF0288
202006548,21,INF0313,5,202006548INF0313
201801479,21,INF0313,5,201801479INF0313
202000508,21,INF0313,5,202000508INF0313
201700600,21,INF0313,5,201700600INF0313
201912426,21,INF0313,5,201912426INF0313
201702733,21,INF0313,5,201702733INF0313
201600720,21,INF0313,5,201600720INF0313
201801489,21,INF0313,5,201801489INF0313
201708651,21,INF0313,5,201708651INF0313
201703749,21,INF0313,5,201703749INF0313
201907454,21,INF0313,5,201907454INF0313
202000509,21,INF0313,5,202000509INF0313
202006555,21,INF0313,5,202006555INF0313
201900057,21,INF0313,5,201900057INF0313
201801494,21,INF0313,5,201801494INF0313
201801497,21,INF0313,5,201801497INF0313
201712263,21,INF0313,5,201712263INF0313
202011563,21,INF0313,5,202011563INF0313
202006559,21,INF0313,5,202006559INF0313
202003570,21,INF0313,5,202003570INF0313
201904217,21,INF0313,5,201904217INF0313
201913093,21,INF0313,5,201913093INF0313
202006561,21,INF0313,5,202006561INF0313
201904221,21,INF0313,5,201904221INF0313
201800087,21,INF0313,5,201800087INF0313
202006563,21,INF0313,5,202006563INF0313
201702764,21,INF0313,5,201702764INF0313
201705620,21,INF0313,5,201705620INF0313
201801513,21,INF0313,5,201801513INF0313
202014610,21,INF0313,5,202014610INF0313
201912449,21,INF0313,5,201912449INF0313
201804679,21,INF0313,5,201804679INF0313
201904236,21,INF0313,5,201904236INF0313
202006566,21,INF0313,5,202006566INF0313
202003599,21,INF0313,5,202003599INF0313
202006672,21,INF0313,5,202006672INF0313
201900967,21,INF0313,5,201900967INF0313
201810127,21,INF0313,5,201810127INF0313
201811463,21,INF0313,5,201811463INF0313
201907493,21,INF0313,5,201907493INF0313
201801533,21,INF0313,5,201801533INF0313
201611045,21,INF0313,5,201611045INF0313
202006574,21,INF0313,5,202006574INF0313
201907503,21,INF0313,5,201907503INF0313
201801539,21,INF0313,5,201801539INF0313
202006577,21,INF0313,5,202006577INF0313
201801540,21,INF0313,5,201801540INF0313
201801542,21,INF0313,5,201801542INF0313
201708667,21,INF0313,5,201708667INF0313
201307874,21,INF0313,5,201307874INF0313
201804710,21,INF0313,5,201804710INF0313
201702722,17,INF0290,5,201702722INF0290
201910873,17,INF0290,5,201910873INF0290
202004744,17,INF0290,5,202004744INF0290
201912424,17,INF0290,5,201912424INF0290
201907448,17,INF0290,5,201907448INF0290
201912426,17,INF0290,5,201912426INF0290
202000510,17,INF0290,5,202000510INF0290
201611025,17,INF0290,5,201611025INF0290
201606673,17,INF0290,5,201606673INF0290
202006559,17,INF0290,5,202006559INF0290
201907471,17,INF0290,5,201907471INF0290
202006561,17,INF0290,5,202006561INF0290
201705613,17,INF0290,5,201705613INF0290
202006563,17,INF0290,5,202006563INF0290
201708992,17,INF0290,5,201708992INF0290
201907477,17,INF0290,5,201907477INF0290
201703762,17,INF0290,5,201703762INF0290
201700605,17,INF0290,5,201700605INF0290
201609817,17,INF0290,5,201609817INF0290
201907480,17,INF0290,5,201907480INF0290
201804675,17,INF0290,5,201804675INF0290
201912450,17,INF0290,5,201912450INF0290
202006566,17,INF0290,5,202006566INF0290
201905543,17,INF0290,5,201905543INF0290
201702779,17,INF0290,5,201702779INF0290
201705634,17,INF0290,5,201705634INF0290
202006574,17,INF0290,5,202006574INF0290
201907501,17,INF0290,5,201907501INF0290
201905554,17,INF0290,5,201905554INF0290
201907503,17,INF0290,5,201907503INF0290
201907506,17,INF0290,5,201907506INF0290
201810133,17,INF0290,5,201810133INF0290
201907507,17,INF0290,5,201907507INF0290
201907508,17,INF0290,5,201907508INF0290
201907509,17,INF0290,5,201907509INF0290
201907512,17,INF0290,5,201907512INF0290
201708667,17,INF0290,5,201708667INF0290
201702793,17,INF0290,5,201702793INF0290
201804713,17,INF0290,5,201804713INF0290
201912485,17,INF0290,5,201912485INF0290
202006548,22,INF0312,5,202006548INF0312
201907446,22,INF0312,5,201907446INF0312
201907448,22,INF0312,5,201907448INF0312
201607889,22,INF0312,5,201607889INF0312
201800493,22,INF0312,5,201800493INF0312
201606144,22,INF0312,5,201606144INF0312
201804646,22,INF0312,5,201804646INF0312
202006555,22,INF0312,5,202006555INF0312
201804657,22,INF0312,5,201804657INF0312
202011563,22,INF0312,5,202011563INF0312
202006559,22,INF0312,5,202006559INF0312
202000511,22,INF0312,5,202000511INF0312
202006561,22,INF0312,5,202006561INF0312
202107022,22,INF0312,5,202107022INF0312
201810114,22,INF0312,5,201810114INF0312
202107029,22,INF0312,5,202107029INF0312
201700609,22,INF0312,5,201700609INF0312
201810127,22,INF0312,5,201810127INF0312
201907495,22,INF0312,5,201907495INF0312
202006574,22,INF0312,5,202006574INF0312
201907503,22,INF0312,5,201907503INF0312
202006577,22,INF0312,5,202006577INF0312
201907506,22,INF0312,5,201907506INF0312
201804708,22,INF0312,5,201804708INF0312
202000507,5,INF0353,2,202000507INF0353
202014101,5,INF0353,2,202014101INF0353
202006548,5,INF0353,2,202006548INF0353
201907446,5,INF0353,2,201907446INF0353
202000508,5,INF0353,2,202000508INF0353
201700600,5,INF0353,2,201700600INF0353
201709628,5,INF0353,2,201709628INF0353
201811605,5,INF0353,2,201811605INF0353
202006555,5,INF0353,2,202006555INF0353
202000510,5,INF0353,2,202000510INF0353
201804652,5,INF0353,2,201804652INF0353
201900593,5,INF0353,2,201900593INF0353
202006558,5,INF0353,2,202006558INF0353
202011563,5,INF0353,2,202011563INF0353
202006559,5,INF0353,2,202006559INF0353
202006561,5,INF0353,2,202006561INF0353
201606161,5,INF0353,2,201606161INF0353
201710249,5,INF0353,2,201710249INF0353
202006563,5,INF0353,2,202006563INF0353
201804667,5,INF0353,2,201804667INF0353
202006565,5,INF0353,2,202006565INF0353
201900597,5,INF0353,2,201900597INF0353
202006566,5,INF0353,2,202006566INF0353
201705625,5,INF0353,2,201705625INF0353
201801520,5,INF0353,2,201801520INF0353
202000700,5,INF0353,2,202000700INF0353
202006568,5,INF0353,2,202006568INF0353
202006571,5,INF0353,2,202006571INF0353
201705635,5,INF0353,2,201705635INF0353
201907495,5,INF0353,2,201907495INF0353
202006574,5,INF0353,2,202006574INF0353
202006576,5,INF0353,2,202006576INF0353
202006577,5,INF0353,2,202006577INF0353
202006579,5,INF0353,2,202006579INF0353
202000507,9,IME0378,2,202000507IME0378
202014101,9,IME0378,2,202014101IME0378
202006547,9,IME0378,2,202006547IME0378
202006548,9,IME0378,2,202006548IME0378
201907445,9,IME0378,2,201907445IME0378
201907446,9,IME0378,2,201907446IME0378
202000508,9,IME0378,2,202000508IME0378
201700600,9,IME0378,2,201700600IME0378
201607889,9,IME0378,2,201607889IME0378
202006552,9,IME0378,2,202006552IME0378
202006553,9,IME0378,2,202006553IME0378
202006555,9,IME0378,2,202006555IME0378
201907459,9,IME0378,2,201907459IME0378
202000510,9,IME0378,2,202000510IME0378
201907464,9,IME0378,2,201907464IME0378
202006558,9,IME0378,2,202006558IME0378
202011563,9,IME0378,2,202011563IME0378
202006559,9,IME0378,2,202006559IME0378
202000511,9,IME0378,2,202000511IME0378
201705606,9,IME0378,2,201705606IME0378
201516332,9,IME0378,2,201516332IME0378
202006561,9,IME0378,2,202006561IME0378
201907679,9,IME0378,2,201907679IME0378
201804663,9,IME0378,2,201804663IME0378
201907614,9,IME0378,2,201907614IME0378
202006563,9,IME0378,2,202006563IME0378
201907643,9,IME0378,2,201907643IME0378
201907644,9,IME0378,2,201907644IME0378
201907477,9,IME0378,2,201907477IME0378
202006565,9,IME0378,2,202006565IME0378
201907615,9,IME0378,2,201907615IME0378
201912554,9,IME0378,2,201912554IME0378
201912555,9,IME0378,2,201912555IME0378
201912450,9,IME0378,2,201912450IME0378
202006566,9,IME0378,2,202006566IME0378
201907652,9,IME0378,2,201907652IME0378
202003598,9,IME0378,2,202003598IME0378
201606185,9,IME0378,2,201606185IME0378
201709640,9,IME0378,2,201709640IME0378
202006571,9,IME0378,2,202006571IME0378
201907699,9,IME0378,2,201907699IME0378
201912565,9,IME0378,2,201912565IME0378
201907493,9,IME0378,2,201907493IME0378
201900612,9,IME0378,2,201900612IME0378
201907495,9,IME0378,2,201907495IME0378
201905470,9,IME0378,2,201905470IME0378
201712295,9,IME0378,2,201712295IME0378
201705637,9,IME0378,2,201705637IME0378
202006574,9,IME0378,2,202006574IME0378
201907501,9,IME0378,2,201907501IME0378
202006575,9,IME0378,2,202006575IME0378
202006576,9,IME0378,2,202006576IME0378
202006577,9,IME0378,2,202006577IME0378
201907512,9,IME0378,2,201907512IME0378
202006579,9,IME0378,2,202006579IME0378
201705645,9,IME0378,2,201705645IME0378
201709715,9,IME0378,2,201709715IME0378
201907514,9,IME0378,2,201907514IME0378
201910913,9,IME0378,2,201910913IME0378
202000507,19,INF0056,4,202000507INF0056
202014101,19,INF0056,4,202014101INF0056
202006548,19,INF0056,4,202006548INF0056
201907447,19,INF0056,4,201907447INF0056
201700601,19,INF0056,4,201700601INF0056
201912426,19,INF0056,4,201912426INF0056
202107004,19,INF0056,4,202107004INF0056
202006555,19,INF0056,4,202006555INF0056
202006558,19,INF0056,4,202006558INF0056
202011563,19,INF0056,4,202011563INF0056
202006559,19,INF0056,4,202006559INF0056
201904215,19,INF0056,4,201904215INF0056
201807197,19,INF0056,4,201807197INF0056
202108337,19,INF0056,4,202108337INF0056
202006561,19,INF0056,4,202006561INF0056
202011567,19,INF0056,4,202011567INF0056
202006563,19,INF0056,4,202006563INF0056
202107024,19,INF0056,4,202107024INF0056
201705620,19,INF0056,4,201705620INF0056
201804679,19,INF0056,4,201804679INF0056
202006566,19,INF0056,4,202006566INF0056
202006568,19,INF0056,4,202006568INF0056
202006571,19,INF0056,4,202006571INF0056
201705638,19,INF0056,4,201705638INF0056
202006574,19,INF0056,4,202006574INF0056
201702784,19,INF0056,4,201702784INF0056
202006576,19,INF0056,4,202006576INF0056
202006577,19,INF0056,4,202006577INF0056
202107807,19,INF0056,4,202107807INF0056
202006579,19,INF0056,4,202006579INF0056
201907520,19,INF0056,4,201907520INF0056
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202000508,23,INF0323,5,202000508INF0323
202200071,24,FAC0345,5,202200071FAC0345
202200002,24,FAC0345,5,202200002FAC0345
202107250,24,FAC0345,5,202107250FAC0345
202205262,24,FAC0345,5,202205262FAC0345
202204313,24,FAC0345,5,202204313FAC0345
202200077,24,FAC0345,5,202200077FAC0345
202205267,24,FAC0345,5,202205267FAC0345
202200082,24,FAC0345,5,202200082FAC0345
201807483,24,FAC0345,5,201807483FAC0345
202207086,24,FAC0345,5,202207086FAC0345
201903756,24,FAC0345,5,201903756FAC0345
202200083,24,FAC0345,5,202200083FAC0345
202200087,24,FAC0345,5,202200087FAC0345
202200089,24,FAC0345,5,202200089FAC0345
201909356,24,FAC0345,5,201909356FAC0345
202200090,24,FAC0345,5,202200090FAC0345
201702841,24,FAC0345,5,201702841FAC0345
202200094,24,FAC0345,5,202200094FAC0345
202205277,24,FAC0345,5,202205277FAC0345
202206960,24,FAC0345,5,202206960FAC0345
202200101,24,FAC0345,5,202200101FAC0345
202204731,24,FAC0345,5,202204731FAC0345
202207090,24,FAC0345,5,202207090FAC0345
202200108,24,FAC0345,5,202200108FAC0345
201903788,24,FAC0345,5,201903788FAC0345
202200109,24,FAC0345,5,202200109FAC0345
202200110,24,FAC0345,5,202200110FAC0345
202205290,24,FAC0345,5,202205290FAC0345
202205293,24,FAC0345,5,202205293FAC0345
202200117,24,FAC0345,5,202200117FAC0345
202200119,24,FAC0345,5,202200119FAC0345
202200120,24,FAC0345,5,202200120FAC0345
202200121,24,FAC0345,5,202200121FAC0345
202006630,24,FAC0345,5,202006630FAC0345
202200127,24,FAC0345,5,202200127FAC0345
202200130,24,FAC0345,5,202200130FAC0345
202205306,24,FAC0345,5,202205306FAC0345
202200135,24,FAC0345,5,202200135FAC0345
202200138,24,FAC0345,5,202200138FAC0345
202205311,24,FAC0345,5,202205311FAC0345
201610092,24,FAC0345,5,201610092FAC0345
202205314,24,FAC0345,5,202205314FAC0345
202205317,24,FAC0345,5,202205317FAC0345
202200146,24,FAC0345,5,202200146FAC0345
202200147,24,FAC0345,5,202200147FAC0345
202205320,24,FAC0345,5,202205320FAC0345
202200150,24,FAC0345,5,202200150FAC0345
201801142,24,FAC0345,5,201801142FAC0345
201909425,24,FAC0345,5,201909425FAC0345
201709624,25,INF0289,5,201709624INF0289
202004743,25,INF0289,5,202004743INF0289
202006548,25,INF0289,5,202006548INF0289
201907446,25,INF0289,5,201907446INF0289
201910873,25,INF0289,5,201910873INF0289
201905524,25,INF0289,5,201905524INF0289
201804642,25,INF0289,5,201804642INF0289
202107008,25,INF0289,5,202107008INF0289
201703749,25,INF0289,5,201703749INF0289
201907454,25,INF0289,5,201907454INF0289
202105026,25,INF0289,5,202105026INF0289
202105029,25,INF0289,5,202105029INF0289
202107677,25,INF0289,5,202107677INF0289
202105030,25,INF0289,5,202105030INF0289
202105032,25,INF0289,5,202105032INF0289
202107678,25,INF0289,5,202107678INF0289
202004754,25,INF0289,5,202004754INF0289
202105033,25,INF0289,5,202105033INF0289
202006559,25,INF0289,5,202006559INF0289
202105034,25,INF0289,5,202105034INF0289
202107019,25,INF0289,5,202107019INF0289
201905533,25,INF0289,5,201905533INF0289
202105036,25,INF0289,5,202105036INF0289
201907471,25,INF0289,5,201907471INF0289
202105038,25,INF0289,5,202105038INF0289
202105039,25,INF0289,5,202105039INF0289
201804669,25,INF0289,5,201804669INF0289
202105040,25,INF0289,5,202105040INF0289
201804673,25,INF0289,5,201804673INF0289
201801513,25,INF0289,5,201801513INF0289
202204198,25,INF0289,5,202204198INF0289
201804676,25,INF0289,5,201804676INF0289
201607901,25,INF0289,5,201607901INF0289
201907483,25,INF0289,5,201907483INF0289
202108922,25,INF0289,5,202108922INF0289
202105048,25,INF0289,5,202105048INF0289
202105050,25,INF0289,5,202105050INF0289
201804692,25,INF0289,5,201804692INF0289
202107032,25,INF0289,5,202107032INF0289
202107033,25,INF0289,5,202107033INF0289
202201710,25,INF0289,5,202201710INF0289
201705638,25,INF0289,5,201705638INF0289
202006574,25,INF0289,5,202006574INF0289
201907508,25,INF0289,5,201907508INF0289
201900060,25,INF0289,5,201900060INF0289
202105055,25,INF0289,5,202105055INF0289
202200071,26,FAC0307,5,202200071FAC0307
202200077,26,FAC0307,5,202200077FAC0307
202205267,26,FAC0307,5,202205267FAC0307
202200082,26,FAC0307,5,202200082FAC0307
202207086,26,FAC0307,5,202207086FAC0307
202200083,26,FAC0307,5,202200083FAC0307
202200087,26,FAC0307,5,202200087FAC0307
202200089,26,FAC0307,5,202200089FAC0307
202200090,26,FAC0307,5,202200090FAC0307
201910053,26,FAC0307,5,201910053FAC0307
202200094,26,FAC0307,5,202200094FAC0307
202205277,26,FAC0307,5,202205277FAC0307
202006559,26,FAC0307,5,202006559FAC0307
202206960,26,FAC0307,5,202206960FAC0307
202200101,26,FAC0307,5,202200101FAC0307
201618211,26,FAC0307,5,201618211FAC0307
202204731,26,FAC0307,5,202204731FAC0307
202207090,26,FAC0307,5,202207090FAC0307
202200108,26,FAC0307,5,202200108FAC0307
202200109,26,FAC0307,5,202200109FAC0307
202200110,26,FAC0307,5,202200110FAC0307
202205290,26,FAC0307,5,202205290FAC0307
202205293,26,FAC0307,5,202205293FAC0307
202200117,26,FAC0307,5,202200117FAC0307
202200119,26,FAC0307,5,202200119FAC0307
202200120,26,FAC0307,5,202200120FAC0307
202200121,26,FAC0307,5,202200121FAC0307
202200127,26,FAC0307,5,202200127FAC0307
202200130,26,FAC0307,5,202200130FAC0307
202205306,26,FAC0307,5,202205306FAC0307
202200135,26,FAC0307,5,202200135FAC0307
202200138,26,FAC0307,5,202200138FAC0307
202006574,26,FAC0307,5,202006574FAC0307
202205311,26,FAC0307,5,202205311FAC0307
202205314,26,FAC0307,5,202205314FAC0307
202205317,26,FAC0307,5,202205317FAC0307
202200146,26,FAC0307,5,202200146FAC0307
202205320,26,FAC0307,5,202205320FAC0307
202200150,26,FAC0307,5,202200150FAC0307
202107250,27,FAC0345,5,202107250FAC0345
201401840,27,FAC0345,5,201401840FAC0345
201903742,27,FAC0345,5,201903742FAC0345
202103255,27,FAC0345,5,202103255FAC0345
202003149,27,FAC0345,5,202003149FAC0345
202003151,27,FAC0345,5,202003151FAC0345
202007448,27,FAC0345,5,202007448FAC0345
202103266,27,FAC0345,5,202103266FAC0345
202109854,27,FAC0345,5,202109854FAC0345
202003161,27,FAC0345,5,202003161FAC0345
202003162,27,FAC0345,5,202003162FAC0345
202005478,27,FAC0345,5,202005478FAC0345
202103283,27,FAC0345,5,202103283FAC0345
202006559,27,FAC0345,5,202006559FAC0345
202103290,27,FAC0345,5,202103290FAC0345
202109868,27,FAC0345,5,202109868FAC0345
201618211,27,FAC0345,5,201618211FAC0345
202003177,27,FAC0345,5,202003177FAC0345
202006751,27,FAC0345,5,202006751FAC0345
202003179,27,FAC0345,5,202003179FAC0345
202001126,27,FAC0345,5,202001126FAC0345
201801093,27,FAC0345,5,201801093FAC0345
202003183,27,FAC0345,5,202003183FAC0345
202000576,27,FAC0345,5,202000576FAC0345
202007512,27,FAC0345,5,202007512FAC0345
202007513,27,FAC0345,5,202007513FAC0345
201610502,27,FAC0345,5,201610502FAC0345
201909387,27,FAC0345,5,201909387FAC0345
202007525,27,FAC0345,5,202007525FAC0345
201702148,27,FAC0345,5,201702148FAC0345
201801114,27,FAC0345,5,201801114FAC0345
202007533,27,FAC0345,5,202007533FAC0345
202103315,27,FAC0345,5,202103315FAC0345
202003194,27,FAC0345,5,202003194FAC0345
202003199,27,FAC0345,5,202003199FAC0345
202007546,27,FAC0345,5,202007546FAC0345
202003201,27,FAC0345,5,202003201FAC0345
202003202,27,FAC0345,5,202003202FAC0345
202103320,27,FAC0345,5,202103320FAC0345
201903806,27,FAC0345,5,201903806FAC0345
202103328,27,FAC0345,5,202103328FAC0345
202007561,27,FAC0345,5,202007561FAC0345
202007029,27,FAC0345,5,202007029FAC0345
202003210,27,FAC0345,5,202003210FAC0345
202103331,27,FAC0345,5,202103331FAC0345
202003213,27,FAC0345,5,202003213FAC0345
201909419,27,FAC0345,5,201909419FAC0345
201909425,27,FAC0345,5,201909425FAC0345
